1 8.019407 3.673064 -2.891714 1.484220 1.096138 0.629875 0.798028 1.084297 -0.118767 -0.022722 -0.146701 -0.039715 -1.612612 0.487409 -0.533823 -0.009687 -0.348237 -0.151021 -1.111123 -0.509079 -0.258349 0.192835 0.022543 0.394432 -0.538670 0.133855 0.002926 0.144484 -0.561360 -0.508230 0.745214 -0.360663
1 4.154119 -1.050933 -0.922150 1.029452 1.814001 -1.090598 0.714704 1.309457 0.594285 0.508624 2.052686 -0.613073 0.140879 0.304773 0.974666 -0.108223 -0.661900 0.285605 -0.339972 -0.065243 0.910070 -0.550005 -0.404627 -0.183515 -0.160370 -0.046537 -0.114351 -0.051287 -0.309560 0.365210 -0.607154 0.261815
1 2.512039 -3.902657 -0.270499 -2.797179 -0.804750 0.392744 -0.105972 -1.164284 -0.900779 0.337482 -0.336594 0.551938 -0.664203 -0.564899 -0.352770 0.770221 -0.170679 0.090180 0.305932 -0.169663 0.137605 0.169462 -0.055836 -0.340201 0.253128 0.175435 -0.295634 0.290063 -0.096162 -0.043328 -0.172138 0.027078
1 9.332314 11.833053 3.943472 -5.563322 -0.857054 -5.543912 2.045998 4.023028 -1.451690 1.390896 -2.994286 -0.156875 -1.275590 1.330689 -1.763567 1.849581 2.101381 0.177501 0.231725 0.421313 0.492677 0.308398 -0.286992 0.164176 -1.245974 -1.047392 0.814184 0.374421 -0.949619 1.204297 0.282996 0.711635
1 3.741333 -2.755624 0.237218 0.834422 1.845313 0.589380 -0.459619 -0.042990 -0.452471 0.832867 0.233738 -1.058721 -0.339173 -1.049691 1.256257 0.368035 -0.167159 -1.052691 -0.521560 0.082213 0.609238 -0.016876 -0.137633 0.001671 0.286911 -0.119486 0.082158 0.000924 -0.504887 -0.191130 -0.062030 0.400741
0 -5.491951 -1.517455 -0.694361 -0.079722 0.599618 -0.042591 0.331733 -0.749628 -0.707845 0.346001 -0.089468 -0.207711 0.378025 -0.849757 -0.404403 -0.980585 0.313841 0.916210 -0.164589 -0.039236 -0.374697 0.245108 0.153530 0.032863 -0.101126 0.021886 -0.248886 0.623133 -0.204133 -0.077802 -0.336182 -0.174217
0 -8.597698 0.191845 0.327961 -0.039342 0.128430 -0.978191 0.759563 -1.210507 -0.725379 0.370852 -0.277674 -0.719554 0.392489 -0.304227 -0.793617 0.241281 0.068507 0.073637 0.157309 -0.134036 0.074687 0.971953 -0.406993 -0.490466 -0.423662 0.127025 0.300251 0.246477 0.420039 -0.166511 -0.100986 -0.029830
1 7.821193 2.457916 -0.888630 0.050650 1.642537 1.485179 2.349325 0.282758 0.024263 -0.923006 -0.240845 0.366486 -0.878844 1.061619 -0.618212 1.267475 0.095145 -0.627246 -1.320247 0.123558 -0.228594 0.615603 -0.553307 0.030384 0.208165 0.242321 -0.278191 0.132523 -0.352069 -0.386673 0.311572 -0.219950
1 4.977221 0.038597 -1.641158 -1.249374 0.036506 0.178097 -0.162625 0.391884 0.027956 0.020234 -0.589467 0.115669 -0.467746 -0.090288 -0.491926 0.210557 -0.156233 -0.707280 0.064169 0.175178 -0.195925 -0.166700 -0.663761 -0.380490 0.326450 -0.416372 0.247354 0.040450 0.186293 -0.533650 -0.180591 0.067895
0 11.080109 -13.672372 23.955508 16.917264 -2.735227 -6.467567 -12.519929 -5.655713 -0.670301 -2.774998 -6.167293 5.533715 -2.184867 2.927522 -1.938336 -0.810276 4.427742 1.977851 -2.074660 0.724552 2.749323 -2.279434 -0.718990 -2.731672 -0.497692 -1.386298 -1.020294 0.417458 -0.402290 -0.914913 1.110332 -0.250045
0 -0.550501 -3.766544 2.897454 -1.934474 2.013180 2.423399 1.820509 -0.894186 -1.515041 0.187063 -0.196712 0.183628 -0.733071 0.713685 -0.309179 1.646746 0.505327 0.570747 -0.618380 0.108500 -0.155680 1.365501 0.276594 0.205204 -0.081742 0.615055 0.063224 0.482486 -0.482933 0.190959 0.487924 -0.195122
0 -1.093607 1.526564 0.468337 0.670992 3.088180 -0.437888 -1.143834 0.663866 0.745837 -0.185335 2.208047 0.741653 1.165907 1.004909 1.165012 0.630922 0.537055 0.413346 0.026519 0.398774 -0.062493 0.110698 -0.085760 0.165225 -0.184338 -0.108448 0.122261 -0.140388 -0.135648 0.200198 0.246339 -0.163016
1 7.289679 1.065743 2.191793 -0.246699 0.934209 -3.233020 -0.133206 -0.110978 -1.145891 0.447405 -0.439689 -0.283616 2.269249 -1.535877 -0.936933 -1.900954 -2.895358 -0.352530 2.230692 0.915641 0.108200 0.107092 -0.749799 1.363518 -1.158350 0.030920 0.131032 -0.244952 -0.326819 0.272507 -0.668558 0.184384
0 -8.166026 1.253553 -0.553169 0.573120 0.112484 -0.378742 0.532365 0.934653 0.741384 -0.740839 1.062390 1.061012 0.954099 2.206899 -0.647104 -1.016514 -0.165634 1.175577 0.375880 0.755141 0.700719 -0.147634 0.005911 0.609614 0.215146 0.885431 -0.183249 -0.104962 -0.623773 0.067293 -0.306225 0.244067
1 3.185547 -4.295201 -1.489969 -0.879038 0.311368 -0.436310 1.278840 -2.017016 -0.525067 0.313853 0.715876 -0.152294 -0.171843 -1.333627 -0.752390 0.916228 -0.190197 0.580264 -0.910463 -1.117397 1.061188 -0.507937 -0.266594 -0.119413 0.253897 0.265962 -0.016963 0.108790 -0.069998 0.121749 -0.462673 0.386952
0 -15.273509 3.487336 -0.574126 2.123626 -1.599371 -2.602270 0.701267 -2.319398 -0.661046 0.302214 0.461307 -0.223864 -1.805505 -0.050585 0.163573 0.077021 -0.359785 0.083015 -0.166543 0.309494 -0.294143 0.267850 -0.676504 0.161403 0.128483 0.264372 -0.695536 -0.453265 0.283274 -0.625523 -0.218977 -0.156824
1 5.383801 0.889971 -1.056938 0.049288 1.562303 1.114375 0.905284 0.199642 0.261049 -0.717594 -0.140473 0.295625 -1.373242 1.376698 -0.867819 0.236768 0.269569 0.056714 -1.066490 -0.221746 -0.300955 0.172847 -0.256378 -0.419180 -0.086546 0.400664 0.407143 -0.379821 -0.006246 0.115343 -0.188199 -0.050321
1 6.888813 3.353544 -1.981752 1.618678 2.019822 -2.766025 -1.251586 -1.062892 0.065188 -0.014262 0.454029 0.077630 2.250270 -2.758265 -0.653904 -1.526891 -1.636762 -0.087356 0.913541 -1.138792 0.295598 -0.415227 -0.200615 0.372126 -0.259809 0.113737 -0.082189 -0.121271 0.243371 -0.278767 -0.349981 -0.484435
0 -5.552765 1.698512 -1.286426 0.835698 1.022228 -0.916128 -0.509193 -1.330772 0.512194 -0.342252 0.756362 -0.282302 0.409108 1.096519 0.089257 -0.512550 0.938591 0.298731 -0.161734 -0.175721 -0.303559 -0.012856 0.111901 -0.317663 0.188360 0.529930 -0.103479 -0.383645 -0.553189 -0.095717 0.160422 -0.005186
1 3.379087 -1.591379 -0.948456 0.146661 0.731177 0.366557 -1.451284 -0.127594 -0.511042 0.846405 0.171003 -0.455519 -0.579892 0.304127 0.531080 -0.223978 -0.105633 -0.091645 0.062008 0.274766 -0.013466 -0.252702 0.510260 0.389190 -0.122186 -0.047319 0.268266 -0.386544 -0.047777 0.062967 0.456684 0.022516
0 -13.421262 1.994423 -0.509937 2.118679 -0.340176 -0.902112 0.811920 -1.179557 -0.647645 0.271134 0.768209 -0.025771 -1.182286 -0.314233 0.229669 -0.049438 -0.378208 0.709880 -0.604372 0.209707 0.128547 0.358691 -0.101000 0.087922 -0.069455 -0.367845 -0.327358 -0.436360 0.210313 0.013204 -0.032213 -0.260396
1 0.814287 -3.839237 -0.756961 -1.303492 -0.096096 -0.049890 -0.425074 -0.109311 -0.628478 1.169506 0.058629 -0.380058 -0.552071 -0.530403 -0.478403 0.962226 0.494858 -0.223930 -0.169908 -0.576517 0.378748 0.075170 0.078092 -0.381209 0.566290 -0.156137 0.334752 0.411207 -0.178805 -0.132934 -0.381770 0.334122
1 2.774723 -1.588100 -1.191141 0.129104 1.388375 -1.492751 0.142701 0.185243 0.119894 0.930108 1.781375 -0.576852 -0.025999 -0.002390 0.401403 0.335131 -0.025498 0.197259 -0.111337 -0.809560 0.822473 -0.383799 -0.037725 -0.010423 -0.230138 0.098975 0.361020 -0.361893 -0.348189 0.237533 -0.037996 0.014867
0 -11.479998 1.707764 3.242459 -5.515939 -6.156971 1.277661 -4.562939 4.578351 0.815018 0.356328 1.006974 2.017279 0.470224 -0.707215 1.407819 1.150029 -1.282447 0.653358 -1.156439 -0.720190 -1.433379 -0.949372 -0.492578 0.766694 0.760628 -0.667929 -0.393525 -0.257523 -0.349886 -0.157940 -0.344344 0.014870
1 6.602136 0.137656 1.726596 1.185952 0.549894 -1.403904 -3.924765 -1.256385 -1.510599 1.606843 -1.109651 -0.954230 -1.027210 -0.366533 2.738024 -0.740688 0.059059 -1.707894 1.676496 0.022930 0.618863 0.106919 -0.068758 0.687639 -0.344324 0.630023 -0.170488 -0.713017 0.392629 1.164984 0.291847 0.013422
1 5.322103 1.977263 1.286203 1.885463 3.506549 -1.122005 -1.806354 1.461737 0.541208 0.259196 2.560189 1.191344 -0.418520 0.973721 1.386501 0.352853 -0.076076 0.389584 0.036329 -0.750598 0.079585 0.423315 -0.013751 0.513652 -0.671311 -0.099130 0.283713 0.083011 0.487839 0.595357 -0.551420 -0.151542
0 1.948700 -10.122887 3.085224 1.763390 -7.318535 -6.312523 6.837336 5.543802 2.611863 0.147516 1.639246 -0.985014 0.628202 2.609400 -2.996926 -1.170772 -2.713687 1.501557 0.808567 1.110241 -0.096506 -1.265917 -0.576567 1.763385 -0.410471 -0.061533 -0.259614 -1.249443 -0.611099 -1.064090 3.454469 -0.798673
1 4.381083 -1.259452 -2.190602 -1.170719 -0.749535 0.307776 -0.885133 -0.532821 -0.416027 0.439263 -0.654549 -0.105334 -0.924759 0.068944 -0.025181 -0.402572 -0.231151 -0.243766 0.325425 0.088129 -0.054939 -0.482918 0.329811 -0.073253 0.173275 -0.174860 -0.111304 0.133573 0.149105 -0.369426 0.140562 -0.013949
1 5.986754 -0.346265 -2.340636 0.560673 0.410287 0.355949 0.231797 -0.817111 -0.055718 -0.029858 -0.268966 -0.710338 -0.376220 0.555826 0.044221 -0.468970 -0.363846 -0.248425 -0.239216 -0.241152 0.688352 -0.270019 -0.055044 0.247558 0.072656 0.234111 -0.142661 0.032793 -0.374997 -0.053462 -0.198121 0.165330
1 6.651274 -1.014506 4.658522 2.324168 2.618736 1.088441 -1.596357 0.475017 -0.674768 0.314545 -0.364442 -0.292357 -0.987461 0.988546 -0.107386 0.419784 -0.668295 -1.458079 -0.607445 0.489787 -0.824630 1.256856 0.092375 1.475222 -0.054035 0.655545 0.268455 -0.507723 0.290615 0.090129 -0.312454 0.754929
0 -5.285874 -2.624741 0.471452 -1.059656 0.213495 0.975002 0.651349 1.073842 -0.928749 0.911606 -0.038716 0.047539 -0.480192 -0.606954 -0.388438 0.627893 0.729581 0.363561 -0.398535 -0.394313 -0.527305 0.635654 0.290141 -0.156496 -0.279252 0.020672 0.561182 0.245545 -0.134813 -0.201243 -0.137463 -0.400670
1 6.186932 -1.482235 0.493299 -1.498007 -1.001577 0.718457 -1.054078 -0.394648 0.201227 -0.289317 -0.594324 0.007878 -0.018576 -0.516490 0.330275 1.804366 0.428641 -1.682871 -1.130231 -0.136146 -0.372865 0.941793 0.064435 0.537895 -0.027044 0.065249 0.289073 -0.379058 -0.384222 -0.583041 -0.210833 -0.200468
1 5.341242 0.380585 -1.073572 -4.151819 -2.321802 -1.390843 -2.179109 0.739958 0.075799 0.433551 0.400353 1.800829 -0.159622 0.695627 0.476476 2.044592 0.500866 -0.692140 0.832090 0.500951 0.239398 0.145619 -0.393635 -0.243740 0.012694 -0.394248 0.664485 0.184176 0.116436 -0.884019 -0.512973 -0.335932
1 2.283344 -3.892074 1.163330 -6.615763 -3.785631 -0.951232 -3.022497 -1.372305 -0.964734 0.473466 0.452676 2.474945 -0.334431 0.034043 0.745795 1.835832 -0.541177 0.757106 1.343595 0.294072 0.625925 0.324696 0.105223 -0.511732 0.323775 0.554673 -0.692761 0.514137 0.168598 0.280432 -0.118043 -0.310579
0 -6.486355 -0.223389 -0.875054 0.589799 0.034106 0.740910 -0.122994 0.566893 0.464266 -0.269139 -0.551901 -0.316193 0.878819 0.361732 0.030272 -0.636161 0.378068 -0.038187 0.100056 0.395582 0.651640 -0.238194 0.752369 -0.408185 0.183606 0.479517 -0.117781 -0.008330 -0.001895 0.156809 -0.092143 0.144922
0 -1.481318 -0.629243 -0.680777 -1.233568 -0.861661 -2.454280 -0.301823 -0.425754 -0.156879 0.689315 -0.293576 -1.302020 0.467407 1.704985 0.004413 -1.617025 0.666986 0.967352 1.529577 0.172269 -0.564545 0.233774 0.138773 0.101279 -0.511869 -0.102116 -0.216315 0.199821 -0.588687 0.250074 -0.830921 -0.219332
1 4.641251 -3.845564 -0.033849 0.309702 -1.203664 -0.624270 0.854459 1.076009 0.160511 0.359680 -0.210891 -0.500250 -1.420728 -0.234146 1.805281 -0.841287 -0.201026 -0.237100 0.115178 0.811596 -0.593242 -0.174888 0.663091 0.104526 0.014269 -0.006129 -0.199952 0.446609 -0.382013 0.081779 -0.732219 -0.079258
0 -2.738596 -0.973870 -0.397085 -1.002600 0.094650 1.125969 -1.279457 0.707881 -0.201396 0.285819 -0.760624 -0.031026 0.371289 0.427585 -0.010629 0.043063 1.078960 0.012895 0.167100 0.596548 -0.581702 0.325865 0.148120 -0.090144 0.393679 -0.824085 0.548874 -0.596353 -0.161438 -0.020865 0.022527 -0.148283
1 2.661356 -3.292273 -1.434101 -1.022202 -0.205056 -0.076559 0.885162 -0.033374 -0.549798 0.832888 0.463374 -0.466294 -1.074996 -0.160654 -0.241167 -0.216186 -0.909956 0.440905 0.036070 -0.132803 0.385586 -0.820578 -0.254824 -0.326580 0.255437 0.057859 -0.170983 -0.001123 0.211471 -0.044217 0.494055 0.438759
0 -2.349698 0.708286 -0.015454 -0.353181 1.755569 -0.607486 0.659996 -0.113652 0.185051 -0.694444 0.050284 0.587721 0.174225 -0.941776 -0.754210 -1.698883 -0.099221 -0.383947 -0.267323 0.050881 -0.988986 -0.403291 -0.420447 -0.555015 -0.549749 0.983574 0.185045 0.125742 -0.073577 0.455117 0.217861 0.187780
0 -8.190361 -0.315755 -0.546849 0.819352 -0.774146 0.306471 0.157925 0.408529 0.014485 0.343708 -0.114029 -0.530918 -0.427298 -0.187739 0.427205 -0.259982 -0.086089 0.108912 0.120480 -0.145884 -0.246812 -0.135644 0.876423 -0.154654 -0.130169 -0.196856 0.492004 0.054976 -0.402295 -0.147178 -0.086221 -0.291324
0 -6.469129 0.688699 -0.031290 -0.823567 0.482395 -0.134184 0.270588 -0.616017 -0.279609 -0.183594 -0.727842 -0.146745 0.528672 0.616098 -0.638293 -0.380214 0.711181 -0.194186 0.408166 0.247722 0.068322 0.384314 -0.269274 -0.637013 -0.401051 0.408514 -0.023936 0.458229 0.055172 -0.167174 0.037866 0.288845
1 14.827016 1.809523 18.274992 16.495539 -1.880486 -1.218934 -9.522311 5.566969 -2.342445 4.065420 0.311917 -3.149799 -0.710085 0.239237 -10.366591 0.025964 -2.355614 1.796004 1.124797 0.619087 -0.020659 0.774375 -0.902403 -1.721542 0.994654 0.597078 -0.654329 0.014996 -1.786997 0.228687 -0.760316 -1.424921
0 -9.080546 0.193267 0.826356 2.345967 0.477872 0.141492 -0.977298 -0.373037 0.042612 0.367902 -0.043240 -1.025193 0.650212 -0.360166 0.668010 0.099617 -0.726572 -0.496560 0.356465 -0.381678 1.140947 0.528900 0.560253 -0.033512 0.014260 0.352542 0.218792 0.218498 0.532564 -0.116147 0.170066 0.278193
1 4.543869 0.101636 -2.406627 -0.783608 -0.429793 -0.417165 -1.560091 -0.325696 0.205756 0.252947 -0.234162 0.286328 -0.538240 0.478835 -0.506591 0.087083 0.231114 -0.563920 0.432602 -0.546128 -0.162691 0.115160 0.252871 0.062350 0.270708 0.112904 0.231376 0.078134 0.322657 -0.207282 0.020904 -0.381302
0 -4.311034 -0.474272 0.355269 0.986934 1.246328 1.373648 0.958650 0.311809 0.041826 -0.188112 -0.443911 -1.288703 -0.129699 0.746030 0.544984 -0.922632 -0.328436 0.267898 -0.151770 0.488586 -0.255367 0.046013 0.331395 -0.668810 -0.630348 0.269085 0.050271 0.500106 -0.247582 -0.092019 0.104875 0.289577
0 2.924221 -5.312032 4.356790 2.633832 -0.014057 2.731311 -0.938158 -0.705993 -0.415249 0.493042 -0.915865 -2.761597 1.223591 -1.315592 2.460355 2.883000 -0.755759 -1.150041 0.158206 -0.387572 -1.050004 -0.184741 -0.163166 1.094224 -0.342087 -0.333739 -0.058879 -0.560317 -0.687548 0.097267 0.955396 -0.169203
1 7.093482 1.747301 -2.923917 0.170544 0.166709 0.764631 -1.018498 -1.589737 0.066567 -0.921939 -1.065287 0.662759 0.071834 0.372199 -1.110719 -0.481664 0.105979 -0.328891 -0.264863 -0.692753 0.033412 0.600326 0.319232 0.511275 -0.120682 0.365022 -0.304341 0.072029 0.286786 -0.252007 0.225286 -0.291971
0 -8.706967 -0.360974 -0.503734 0.449656 0.095379 0.647642 0.489986 0.326606 -0.693709 0.447988 -0.423385 -0.022525 -0.582179 -0.178231 -0.189241 -0.524672 0.576549 0.498657 -0.481768 0.124461 0.082122 0.056306 0.179216 -0.043295 -0.426895 0.723116 0.217906 0.603377 0.008338 -0.378727 -0.028285 -0.078120
1 4.160240 0.214256 -0.802329 0.664342 2.539292 -0.627298 -0.025984 -0.303967 0.370930 -0.047789 2.540215 0.356931 0.569082 0.726605 0.851372 0.629679 -0.296132 0.833965 -0.498039 -0.314070 0.736823 -0.479310 -0.066840 0.081249 -0.766148 0.238834 0.003933 -0.354564 0.018863 0.286228 -0.064581 0.043571
1 3.960409 1.742368 0.901261 -2.755380 1.272504 -1.870989 -1.862029 1.884851 0.479261 0.610782 3.080597 2.525386 0.555257 2.066065 1.443034 2.095147 0.140138 0.018809 1.781039 0.531479 0.674587 -0.350245 0.529909 -0.488151 -0.208091 -0.174077 0.467072 0.095497 0.781497 -0.473551 -0.183118 0.094410
0 0.533580 1.278009 -1.003578 -0.326344 2.467887 0.653794 -0.920880 0.808937 0.040121 0.130172 -0.653058 -0.781546 0.783334 0.622877 -0.144612 -1.397824 0.417131 -0.208858 0.595215 0.483919 0.085631 -0.070174 -0.775111 -0.799520 0.159864 -1.193011 -0.343135 -0.242820 0.695823 0.174868 0.147055 0.264630
1 3.141501 -1.211937 -1.098156 -2.987774 -1.642692 -0.467152 -1.562828 0.976185 -0.068210 0.651480 0.069175 0.248500 -0.031571 0.860936 0.190910 -0.033289 -0.628536 -0.174350 1.021850 0.837227 -0.024999 -0.112502 -0.211386 -0.364503 0.286158 -0.501509 -0.271323 0.212853 0.053311 -0.323323 -0.053652 0.157661
1 2.115591 -1.831533 -0.559055 -1.228361 1.127764 0.861928 1.045771 0.347687 -0.342527 0.126382 0.236655 -0.098040 -0.758394 0.233216 -0.106442 -0.259371 -0.437937 0.211260 -0.162440 0.150358 -0.017366 -0.176561 -0.500543 -0.642034 0.097364 -0.243356 -0.279227 0.261189 -0.136262 -0.106968 0.035031 0.245809
0 -14.833466 2.881648 -0.418093 0.627823 -3.183896 -4.137400 -0.628610 -2.052365 -0.989109 1.407926 -0.210221 -0.915209 -0.953679 -0.009943 0.301697 0.170928 0.085979 0.095450 1.048112 0.346397 -0.417772 -0.077147 -0.518764 0.766660 0.196821 1.545042 -0.563602 0.253474 0.197206 -2.121055 -0.792880 -0.210717
0 -7.367359 0.278490 -1.753742 0.728503 -0.254515 -0.179586 -0.304703 0.528910 0.276056 0.099578 -0.280151 0.356613 0.063500 -0.217354 -0.595675 -0.871563 0.789655 -0.080231 -0.429063 0.299061 0.014748 -0.734084 0.323474 0.085392 0.420657 0.860032 0.153538 0.535753 -0.076309 -0.373242 -0.039956 0.170940
1 4.753038 -3.266389 -1.135901 0.418301 -0.731089 -0.704894 2.103450 1.723229 0.270537 0.582837 -0.011092 -1.281796 0.014342 -0.403433 -0.046496 0.686676 -0.281570 -0.396371 -0.719057 1.936633 -0.571938 -1.089507 0.117157 -0.257843 -0.056735 0.024020 -0.471323 -0.151600 0.248375 0.029829 -0.057554 0.091610
0 -3.537795 0.708001 -1.159916 1.049383 -0.659417 -0.290789 -0.836543 -3.380214 0.915060 -2.266951 -1.403803 1.575534 0.577025 -0.421875 0.177818 -0.559548 1.305715 0.754592 -0.331173 0.308678 -0.324207 -1.114871 0.109145 0.149422 0.294372 0.106938 0.808424 0.453489 -0.163360 0.138539 0.164835 0.227681
0 -4.146221 0.634897 -1.664304 0.320465 0.870950 -0.694787 -1.763698 0.243595 0.393436 -0.149033 0.474503 1.710530 0.266927 -0.980769 -0.882009 -2.142382 0.387816 -0.332802 0.296742 -0.608106 -1.322316 -0.752591 -0.001591 0.529302 0.873807 0.473063 0.076811 0.464433 -0.044534 0.559269 0.534957 0.561831
0 -12.756052 2.662879 -1.018683 2.494244 -1.911548 -1.119966 1.181499 -2.471566 1.355720 -1.796524 -0.294874 0.021450 0.694062 0.183601 -0.633950 1.462835 -0.479248 -1.695368 -0.461034 0.876879 1.043993 0.759619 0.282007 0.152179 0.115125 -0.256214 -0.755020 0.203648 -0.454196 0.430299 0.148578 0.230294
0 4.665936 0.488409 -2.362443 1.108215 -0.066450 0.901301 -0.364370 -0.816499 0.573620 -1.001491 -1.173911 -0.305020 0.413646 1.132147 0.520493 -0.193483 0.431497 1.028894 -0.109008 1.156472 -0.373397 -0.537483 -0.346477 0.605689 0.115946 -0.619750 0.561740 0.120083 0.097875 -0.076807 -0.461238 0.091344
0 -1.070663 -1.049380 -0.686415 -0.369175 1.237608 1.173165 -1.053090 0.606945 0.194336 -0.022614 -0.318105 -0.456779 1.399500 0.842462 0.343106 -0.420726 0.623395 0.000889 0.354587 0.868999 0.403800 0.642651 0.218094 -0.235218 0.410243 -0.368262 0.088558 -0.567089 -0.252861 0.143720 -0.157729 -0.031248
1 6.156240 1.906208 4.050635 0.056130 -0.705268 5.736155 0.508806 -1.467544 1.426511 -0.938807 2.959277 -2.546317 -2.067919 -1.206210 -0.217216 0.487616 1.393801 -0.645051 1.276462 -0.386150 -0.213914 -0.506464 -0.075393 0.024845 -0.192212 -0.121022 0.061805 -0.739401 -0.372729 -0.035760 0.115832 -0.273095
0 -0.599306 -3.891645 0.438531 -0.673401 -1.216107 -0.508308 1.878142 2.134104 0.890976 -0.161244 -0.181899 -0.419621 -0.134396 -0.373684 0.710510 -0.687133 0.354014 -0.121719 0.104875 0.414955 -0.929894 0.135957 0.475047 -1.007286 0.141142 -0.298052 -0.455239 0.207053 0.141424 0.272976 -0.681011 -0.160377
0 -1.040533 2.689225 -1.758282 0.475945 1.890820 -0.541261 -0.298837 -0.301049 1.270532 -1.194645 1.646433 0.925983 1.388216 1.882715 -0.332206 -0.359603 0.073205 1.445538 0.143391 0.660257 -0.547966 -0.942891 -0.100235 -0.190232 -0.083507 -0.163785 -0.035289 0.210984 -0.206338 0.054940 0.070886 0.332808
0 -8.484906 0.287635 -0.216973 -0.337185 -1.497270 0.690984 -0.130266 0.571747 0.035887 0.032949 -0.529656 0.136041 -0.695522 -0.116132 -0.548644 -0.023009 -0.008457 -0.354284 0.138226 -0.734634 -0.837633 -0.322333 0.405229 -0.270979 -0.166197 0.037146 0.307739 0.044414 -0.237343 0.046131 0.103816 -0.094286
1 6.272769 2.190150 -2.409971 -1.068950 -1.196371 -1.811735 -1.403719 0.683983 0.594726 -0.246401 -0.611985 0.967112 0.485943 -0.790519 -0.279442 -0.663922 -0.581628 -0.824384 1.240516 0.677062 -0.455405 -0.692473 0.760187 -0.611510 -0.102404 0.182457 -0.115613 -0.315555 0.809540 -0.189080 -0.171271 -0.149418
0 -6.491940 -2.004150 -0.298045 0.114435 0.568722 0.728878 0.476103 0.348756 -0.971677 0.849257 0.067359 -0.062942 -0.382231 -0.836312 -0.424757 -0.025930 0.695331 0.711633 -0.801391 -0.278322 -0.438574 0.472145 0.175686 0.290314 -0.222642 0.034925 0.349152 0.461485 -0.023291 -0.138180 -0.055459 -0.251549
